G: 16000, DT: 0.0007

	1	-856.9051817048767	-80.1508497661049	8215.30243734255	0.2986503234720367	100000	99.98039999162715	-1.4000000006971267	-28.000011961219947	-2000.0000009958953	100000	-99.98040001325877	1.3999999986065745	27.999981058903977	1999.9999980093921
	1	-845.3971508149883	-80.14978190206203	8221.609516513021	0.9202156290539707	100000	99.88239611547316	-4.198901973933763	-84.00277050472067	-1998.8235035991304	100000	-99.88239624644281	4.19890196116457	84.00267653161299	1998.8234943969744
	1	-833.8801077168592	-80.14780824754968	8228.090755248999	1.5758614791586114	100000	99.70601918636153	-6.994509107568666	-139.97251879158136	-1996.0777016201678	100000	-99.70601951679129	6.994509075062928	139.97236000608632	1996.0776858615532
	1	-822.353801612323	-80.14487880641788	8234.752821768143	2.2677734872609907	100000	99.45136166837375	-9.784624598037084	-195.86520446961305	-1991.7629105345313	100000	-99.45136229089367	9.784624536236935	195.8649790634528	1991.7628878567966
	1	-810.8179720372609	-80.14094038113079	8241.602700581536	2.998272717660208	100000	99.1185777465356	-12.567053386503304	-251.63673272711682	-1985.8806872514772	100000	-99.11857875638039	12.5670532853189	251.63643882216843	1985.8806572687502
	1	-799.272348398168	-80.13593637455351	8248.647712269621	3.7698239023702262	100000	98.70788334928234	-15.339603901736245	-307.2430015389673	-1978.4338346670245	100000	-98.70788484439264	15.339603750511776	307.24263718390205	1978.4337969687856
	1	-787.7166494792594	-80.12980657966743	8255.895534961473	4.5850442025430365	100000	98.21955612122929	-18.100089808297568	-362.63993724361757	-1969.4264052040148	100000	-98.21955820235789	18.10008959577515	362.6395004103254	1969.4263593535732
	1	-776.150582917539	-80.12248695640382	8263.354227703761	5.446712560194934	100000	97.65393534581557	-20.846331758601796	-417.78353042152384	-1958.8637033179941	100000	-97.6539381166389	20.846331472883143	417.78301900130424	1958.863648850869
	1	-764.5738446429666	-80.11390939471674	8271.032255929415	6.357779690948027	100000	97.01142181743106	-23.576159147379144	-472.6298720441969	-1946.752286948555	100000	-97.01142538466625	23.576158775884874	472.629283843695	1946.7522233707582
	1	-752.986118280537	-80.10400146293915	8278.938519262878	7.321378774015799	100000	96.29247766268138	-26.28741186704423	-527.1351898618196	-1933.099967896709	100000	-96.29248213620933	26.28741139647064	527.1345225986845	1933.0998946829213
	1	-741.3870745107221	-80.09268614038119	8287.08238192972	8.34083690181295	100000	95.4976261104917	-28.97794206244765	-581.2558849961271	-1917.9158111098714	100000	-95.49763160348647	28.977941478720837	581.2551362943651	1917.9157277015026
	1	-729.7763703843156	-80.07988153303498	8295.473706073646	9.419687358419186	100000	94.62745121079811	-31.64561588346278	-634.9485687040298	-1901.2101328571084	100000	-94.62745783986327	31.645615171689897	634.9477360890264	1901.210038660235
	1	-718.1536485872515	-80.06550057114585	8304.122888324753	10.561682803740574	100000	93.68259750162507	-34.288315233837096	-688.1700992762918	-1882.9944977784692	100000	-93.68260538693731	34.28831437825459	688.1691801694658	1882.9943921616414
	1	-706.5185366504398	-80.04945068729289	8313.040900009686	11.770809448659318	100000	92.66376962439814	-36.903939514715844	-740.877619034428	-1863.2817147934513	100000	-92.66377888985888	36.9039384986345	740.8766107474851	1863.2815970853571
	1	-694.870646099058	-80.03163347349323	8322.239331448689	13.051302315813125	100000	91.57173188739452	-39.49040736122655	-793.0285913879048	-1842.0858318549556	100000	-91.5717426607899	39.49040616697308	793.0274911166476	1842.0857013419327
	1	-683.2095715350498	-80.01194431570069	8331.730440847386	14.407661690966968	100000	90.40730777728756	-42.045658370494884	-844.5808379126768	-1819.4221295364646	100000	-90.4073201904577	42.045656979349836	844.5796427303256	1819.421985459848
	1	-671.5348896457953	-79.99027200391096	8341.527208364412	15.844670881296972	100000	89.17137941879736	-44.56765481944701	-895.492575411109	-1795.3071134416323	100000	-89.1713936078155	44.56765321157884	895.4912822610828	1795.3069549949237
	1	-659.846158131014	-79.96649831590962	8351.643396021344	17.36741540935287	100000	87.86488698251631	-47.05438337073989	-945.7224529124065	-1769.7585054269848	100000	-87.86490308787873	47.05438152513484	945.7210586005037	1769.7583317528308
	1	-648.1429145389275	-79.94049757250468	8362.093614221436	18.98130378504053	100000	86.4888280410367	-49.503856765149635	-995.2295885718022	-1742.7952336300168	100000	-86.48884620786417	49.503854659537154	995.2280897577173	1742.795043816979
	1	-636.42467500151	-79.91213616187106	8372.893395761117	20.692090012682723	100000	85.04425687356662	-51.914115498738916	-1043.9736064259637	-1714.4374212966147	100000	-85.04427725181858	51.91411310951232	1043.9719996140632	1714.4372143757148
	1	-624.6909328572797	-79.88127203039753	8384.059278356715	22.505898006048064	100000	83.53228371928088	-54.2832294831178	-1091.9146729613492	-1684.7063744034426	100000	-83.5323064639834	54.28322678524989	1091.9129544906225	1684.7061493444628
	1	-612.9411571484766	-79.84775413716741	8395.608896872815	24.429248101101834	100000	81.95407397971492	-56.60929968710808	-1139.0135334515965	-1653.6245680726859	100000	-81.95409925120364	56.60929665406123	1139.0116994846846	1653.6243237802053
	1	-601.1747909776146	-79.81142186891998	8407.561086633346	26.469085873958825	100000	80.31084737057165	-58.89045975811932	-1185.2315480194607	-1621.2156317783677	100000	-80.3108753347512	58.89045636174979	1185.2295945306514	1621.215367087509
	1	-589.3912497062196	-79.77210441202972	8419.93599942886	28.63281348981793	100000	78.6038770233741	-61.12487762154592	-1230.5307273783349	-1587.5043333453093	100000	-78.60390785199549	61.124873832001825	1230.5286501403978	1587.5040470171746
	1	-577.5899189760187	-79.72962007770526	8432.7552341116	30.92832382706747	100000	76.83448853745996	-63.31075705649772	-1274.8737682079884	-1552.5165617437194	100000	-76.83452240841778	63.31075284211028	1274.8715627777042	1552.5162524604812
	1	-565.7701525298537	-79.6837755762493	8446.041984004834	33.36403763855862	100000	75.00405898287819	-65.44633924618314	-1318.22408811886	-1516.2793086843374	100000	-75.00409608052959	65.4463345733507	1318.2217498210769	1516.2789750439608
	1	-553.9312698060534	-79.63436523583654	8459.821203757418	35.9489440281951	100000	73.11401585481167	-67.52990430127268	-1360.5458601590317	-1478.820649021045	100000	-73.11405637031943	67.52989913433683	1360.5433840690512	1478.8202895316044
	1	-542.072553275811	-79.58117016086364	8474.119798765985	38.692644533930284	100000	71.16583598021465	-69.55977275458231	-1401.8040468178992	-1440.1697199698688	100000	-71.16588011191683	69.55976705569572	1401.8014277419686	1440.1693330434234
	1	-530.1932454881218	-79.52395732450898	8488.966840886662	41.605401115757694	100000	69.16104437741772	-71.53430702543132	-1441.9644334805473	-1400.3566991553298	100000	-69.16109233122691	71.53430075441635	1441.9616659341955	1400.3562831013187
	1	-518.2925457808672	-79.46247858972237	8504.393814893821	44.69818834610753	100000	67.10121306951764	-73.451912852046	-1480.9936612869324	-1359.4127814971607	100000	-67.10126505935301	73.45190596624369	1480.9907394708405	1359.4123345152773
	1	-506.3696066094529	-79.39646965246213	8520.434901050676	47.98275008562124	100000	64.98795985243319	-75.31104069040173	-1518.8592593501764	-1317.3701549524708	100000	-64.98801610068939	75.31103314451005	1518.856177123223	1317.3696751249702
	1	-494.4235294357411	-79.32564890063495	8537.127300281752	51.471660893009314	100000	62.82294701857215	-77.11018707791861	-1555.5296762885837	-1274.2619751305244	100000	-62.8230077566292	77.11017882381942	1555.5264271376377	1274.2614604139158
	1	-482.45336010948085	-79.24971618190902	8554.511609841613	55.178392354264346	100000	60.607880037117276	-78.84789596045255	-1590.9743110264103	-1230.1223387993684	100000	-60.60794550589671	78.84788694702618	1590.9708880323687	1230.1217870154453
	1	-464.45069502501997	-79.1255263315527	8581.983766507105	61.17877409380546	100000	57.195261311027366	-81.33619899293446	-1641.778401392105	-1162.0557312601197	100000	-57.195334350001325	81.33618873760959	1641.774703676497	1162.0551194723791
	1	-452.4157070937751	-79.03536656915972	8601.301884188379	65.49553896442525	100000	54.86279133450224	-82.9142665151265	-1674.0312060063209	-1115.4925516292444	100000	-54.862869752384626	82.91425535820402	1674.027315109536	1115.4918966738553
	1	-440.35276786919127	-78.93887813091119	8621.487731574984	70.0854122220541	100000	52.48655633706786	-84.4261919282339	-1704.959034290584	-1068.0242580866536	100000	-52.48664041337162	84.42617980642704	1704.9549415353254	1068.023557232532
	1	-428.2605975143964	-78.83565939808588	8642.603765695705	74.96685147021344	100000	50.06843864474846	-85.87074787773396	-1734.5359208892169	-1019.6888261909114	100000	-50.06852867178488	85.87073472373976	1734.5316169736172	1019.6880765223973
	1	-416.13782155888697	-78.72528151079507	8664.719376721347	80.15965545997945	100000	47.610355777374	-87.2467609932676	-1762.7370051363175	-970.5250081929694	100000	-47.6104520611991	87.24674673549453	1762.7324800646074	970.5242065964153
	1	-403.9829600779491	-78.6072863991609	8687.911965245903	85.68505072502874	100000	45.11425887567574	-88.5531129413489	-1789.5385560548755	-920.5722999502985	100000	-45.11436173714477	88.55309750362473	1789.53379905728	920.5714430997918
	1	-391.7944151402661	-78.4811846982742	8712.268236507834	91.56577296500785	100000	42.58213109447556	-89.78874143080701	-1814.9179963122958	-869.8709069418132	100000	-42.58224087042309	89.78872473206583	1814.9129957519874	869.8699912840841
	1	-379.5704561640628	-78.34645356070388	8737.885766002602	97.82613684677185	100000	40.01598596346869	-90.95264116973931	-1838.8539250956355	-818.4617094195999	100000	-40.0161030080351	90.95262312368675	1838.8486683600322	818.4607311582319
	1	-367.3092027289598	-78.20253439242023	8764.874907490906	104.49208471767054	100000	37.41786571714926	-92.04386477280705	-1861.3261398714376	-766.3862267352154	100000	-37.417990403279155	92.0438452875628	1861.3206132444195	766.3851818143686
	1	-355.0086042682853	-78.04883055605553	8793.361136914247	111.59120004703085	100000	34.789839595475534	-93.06152361775895	-1882.3156569967891	-713.6865808799803	100000	-34.789972316619156	93.06150259547633	1882.309845507477	713.6854649679804
	1	-342.66641590405476	-77.88470511232283	8823.487956682013	119.15266447812783	100000	32.134002116916115	-94.00478865012519	-1901.8047311501582	-660.4054592802634	100000	-32.1341432889725	94.00476598658813	1901.7986183926482	660.4042677536191
	1	-330.2801694686004	-77.70947871048834	8855.420527882703	127.20712701544595	100000	29.452471325560644	-94.87289113508349	-1919.77687355269	-606.5860768902137	100000	-29.452621389110508	94.87286671928241	1919.7704414694679	606.5848048189441
	1	-317.84713846030786	-77.5224277986905	8889.350258743883	135.78643825412985	100000	26.747387014016642	-95.66512335555934	-1936.2168689530613	-552.2721376257184	100000	-26.74754643690571	95.66509706924916	1936.2100975725307	552.2707797613364
	1	-305.36429527275794	-77.32278341494559	8925.500664593468	144.92317874534024	100000	24.020908923849234	-96.38083925568527	-1951.11079135173	-497.50779518451407	100000	-24.0210782041993	96.38081097293124	1951.1036584671408	497.5063459527271
	1	-292.82825846684926	-77.10973095615317	8964.134940822676	154.6498738109331	100000	21.275214925350845	-97.01945502880781	-1964.4460184436568	-442.33761329830736	100000	-21.27539459509809	97.01942461552919	1964.4384992163052	442.3360667995697
	1	-280.23522704812564	-76.88241153141944	9005.565876752513	164.99772946406904	100000	18.512499178453265	-97.5804496492958	-1976.2112447624822	-386.8065254633778	100000	-18.512689807543815	97.58041696282294	1976.2033112257716	386.8048754860836
	1	-267.5808975484319	-76.63992583021573	9050.169018509132	175.99463216657117	100000	15.734970276613225	-98.06336534746883	-1986.396493514081	-330.9597941963043	100000	-15.735172478027893	98.06333023613897	1986.3881139459527	330.95803424998303
	1	-248.47352506553463	-76.24571632813631	9124.047056379724	193.75088338591056	100000	11.545764007819177	-98.64049633006837	-1998.6933824195423	-246.69757576982244	100000	-11.545984826502353	98.64045727664347	1998.6842640710354	246.69563826098891
	1	-235.64278039517708	-75.9612034055773	9178.814260831341	206.43716171565364	100000	8.740942613735154	-98.92663070669882	-2004.89384954272	-190.26154607516594	100000	-8.741176768894153	98.92658880814469	2004.8841835221688	190.25948170354908
	1	-222.72986826250104	-75.65823759657393	9238.886829331566	219.77927160682626	100000	5.929124673432851	-99.13358760929091	-2009.4900236610467	-133.67028499826995	100000	-5.929372986742297	99.1335426810787	2009.4797569148104	133.6680872055542
	1	-209.7263274877873	-75.3359631981899	9305.27057202074	233.71345243613467	100000	3.1125603975415186	-99.26119824325048	-2012.4780184120546	-76.97002093416445	100000	-3.112823775287832	99.26115009229427	2012.4670878283912	76.9676837996404
	1	-196.62197640892146	-74.99368104961349	9379.27754693175	248.1090973687865	100000	0.2935039987138639	-99.30935864072373	-2013.8553181641287	-20.207080605204712	100000	-0.29378344900008635	99.30930706694603	2013.843647510716	20.204599514231322
	1	-183.40435040418743	-74.63098645096423	9462.658201284496	262.7245664042295	100000	-2.5257882316067186	-99.27802975318919	-2013.620781954719	36.572153887434354	100000	2.525491576031328	99.27797455246551	2013.6082774947627	-36.5747811330981
	1	-170.05787824387053	-74.2480015961829	9557.809399366099	277.1302237156371	100000	-5.343059851198161	-99.16723748351167	-2011.7746467626382	93.32128841495894	100000	5.342744701872046	99.16717845293945	2011.761190790701	-93.32405971719581
	1	-156.56263510409087	-73.84577777417996	9668.114545730912	290.5689515565332	100000	-8.156056199479064	-98.9770726566579	-2008.3185306778887	149.99396081817233	100000	8.15572106869243	98.97700960384746	2008.3039716544877	-149.99686650768763
	1	-142.89237926474587	-73.42701732721126	9798.524903680724	301.6905205821008	100000	-10.962526335277522	-98.70769092760177	-2003.2554370652915	206.54388613237697	100000	10.962169472903373	98.70762368718688	2003.2395739383112	-206.54690303758252
	1	-129.01131342217826	-72.99743473293685	9956.606898760812	308.013394402121	100000	-13.760224983564878	-98.35931262333101	-1996.589761979961	262.9249044489767	100000	13.759844281503185	98.35924108709018	1996.57231803303	-262.9279845829205
	1	-114.86843186069483	-72.56849498114106	10154.552459558226	304.74516219677366	100000	-16.546914500587665	-97.9322225117571	-1988.327309821902	319.0910350451652	100000	16.546507340681234	97.93214668611876	1988.3078864193626	-319.094082496787
	1	-100.38694496023331	-72.16342244580666	10413.347217749408	281.9212032009255	100000	-19.3203668805624	-97.4267694788633	-1978.475329204949	374.99654712548465	100000	19.319929876757843	97.4266896024996	1978.453317854828	-374.99936633751645
	1	-85.44271612631655	-71.8320401373349	10772.257834678188	216.46461580178266	100000	-22.078365862718222	-96.84336605885156	-1967.042600698477	430.5960810754855	100000	22.077894387596206	96.84328286866476	1967.0170002421864	-430.5982457216433
	1	-69.81549310140547	-71.6940336752067	11312.80844501457	45.69558509045828	100000	-24.81870929910829	-96.18248762182917	-1954.0396682293224	485.84495484751915	100000	24.8181965227269	96.18240305157777	1954.0086622669285	-485.84541180336987
	100000	-27.539212230301896	-95.44467033178415	-1939.4794661269048	540.7003492979927	1	-53.0680697677618	-72.09943782862287	12222.424257756446	-447.11299149049904	100000	27.53864695065805	95.44458981557429	1939.4393640063834	-540.6958781680776
	100000	-30.23771070413443	-94.6305024955202	-1923.3774979941797	595.1280253614372	1	-34.34977124833849	-74.44443822899727	13813.30369763247	-2300.507183994832	100000	30.237073212476265	94.63044542931435	1923.3214870792597	-595.1050202895968
	100000	-32.91203514006204	-93.74060119173221	-1905.7160191607309	649.1087742020329	1	-15.244013533278258	-83.45425579418439	12941.647374547872	-8016.604694513799	100000	32.91132156179761	93.74063422370202	1905.6687248090418	-649.0286081550875
	1	-1.446710030203512	-96.63452399026274	9075.824205198056	-9496.172557446847	100000	-35.55999535523926	-92.77571718028634	-1886.5046901159774	702.5177928194156	100000	35.55925877491068	92.77588201493812	1886.4960539959818	-702.4228310938407
	100000	-38.17950528688439	-91.73668087817344	-1865.8130196446066	755.3361023450376	1	9.530294470460131	-109.60746221970494	7544.0975297129	-9172.920334769606	100000	38.178773907481684	91.73697544220754	1865.819700791366	-755.2443731416895
	100000	-40.768494476427804	-90.62434183628046	-1843.643610394359	807.5388273675333	1	19.331723841465813	-122.08975333810365	6858.213752696172	-8837.091925219183	100000	40.76778005370226	90.62476122322575	1843.6571503788887	-807.4504564482806
	100000	-43.32490742539539	-89.43960503147328	-1820.0098134829946	859.084666039988	1	28.519416143227943	-134.18579264818217	6480.209045705953	-8580.2244565213	100000	43.324216096717706	89.44014537881166	1820.027133514594	-858.9988637954224
	100000	-47.094010723895636	-87.52887774107121	-1781.8539987936797	935.080454876375	1	41.640289068532965	-151.7962442958981	6153.113930831816	-8299.894089254763	100000	47.093360642945015	87.5295941929261	1781.874589776428	-934.9974559354821
	100000	-49.56015848530505	-86.16748861901108	-1754.6438493345336	984.8025526376846	1	50.10442114890149	-163.2650923656063	6013.622444875472	-8158.442284691188	100000	49.559538734004505	86.16831975934666	1754.6658352321413	-984.7209682148374
	100000	-51.986748328783975	-84.73732536922292	-1726.0416368982958	1033.7243809802103	1	58.41106252810007	-174.56208159042058	5908.843459119676	-8041.277308434972	100000	51.98616048204051	84.73826947945074	1726.0646705857607	-1033.6439682071257
	100000	-54.37185640621614	-83.23954972172855	-1696.0713091084708	1081.8066197863927	1	66.59578559534218	-185.7143609025231	5826.919105858952	-7942.088739732307	100000	54.37130168321288	83.24060535474949	1696.0951620394683	-1081.7271988989953
	100000	-56.713593629424686	-81.6753776442548	-1664.7579834331939	1129.0107227489982	1	74.68292117176595	-196.7424944994488	5760.834001601084	-7856.625996162229	100000	56.71307300603654	81.67654355861171	1664.7824972152341	-1128.9321564890365
	100000	-59.01010725645653	-80.04607823285075	-1632.1278994247048	1175.2989424454493	1	82.6898481537946	-207.66249765645574	5706.180572395642	-7781.925245743563	100000	59.00962153476944	80.04735334723924	1632.1529597410372	-1175.2211231929916
	100000	-61.25958242265311	-78.35297256491084	-1598.208381294714	1220.634357630923	1	90.62942036160042	-218.4871394320313	5660.053609521702	-7715.853874954548	100000	61.25913227621482	78.35435592571709	1598.233902880675	-1220.557199092173
	100000	-63.4602436241053	-76.59743251304849	-1563.0278047301847	1264.980901339481	1	98.51142135501857	-229.22680484977153	5620.461676744366	-7656.834394235075	100000	63.45982962862796	76.59892327050892	1563.0537222354735	-1264.9043329955384
	100000	-65.61035615654347	-74.78087951955841	-1526.6155653743438	1308.3033890034262	1	106.34347872690282	-239.89008375109185	5585.994454425805	-7603.67155484156	100000	65.6099788114633	74.78247690980785	1526.6418275518558	-1308.2273522878775
	100000	-67.70822751068852	-72.90478333193239	-1489.0020478025483	1350.5675461443293	1	114.13166171895995	-250.48418450504252	5555.625230734785	-7555.4406049560575	100000	67.70788725474928	72.90648666318938	1489.0286136722975	-1350.4919917382795
	100000	-69.75220872413509	-70.97066070031477	-1450.218594434288	1391.7400353739454	1	121.88088503220759	-261.01523206476946	5528.588673019106	-7511.41291637418	100000	69.75190594693359	70.97246934204738	1450.2454306696143	-1391.6649212447812
	100000	-71.74069568937458	-68.98007403803881	-1410.2974741088465	1431.7884825443793	1	129.59518955715316	-271.48848753661593	5504.302466705915	-7471.00515260427	100000	71.74043074009872	68.98198741232615	1410.324553206236	-1431.713772492853
	100000	-73.67213041734166	-66.93463004654747	-1369.2718501945556	1470.6815019440726	1	137.27794241254517	-281.90851315597047	5482.315522734136	-7433.74368709717	100000	73.67190361150813	66.936647621091	1369.299149161385	-1470.6071645072013
	100000	-75.54500225576851	-64.8359783061099	-1327.1757481761872	1508.3887204698235	1	144.9319825995463	-292.27929844002745	5462.272822986239	-7399.239156085312	100000	75.54481388050398	64.83809958850627	1327.2032475700141	-1508.3147280782625
